NA	NA	NA
w6228	332787.0	673159.0
w6228	349407.0	685877.0
w6228	361919.0	682455.0
w6228	361919.0	682455.0
w6228	377180.0	672603.0
w6228	377180.0	672603.0
w6228	3.75E+5	664270.0
w6228	366580.0	669164.0
w6228	365360.0	660797.0
w6228	356344.0	660564.0
w6228	356344.0	660564.0
w6228	347058.0	658756.0
w6228	347058.0	658756.0
w6228	332787.0	673159.0
NA	NA	NA
w6453	316441.0	776777.0
w6453	317381.0	760256.0
w6453	333311.0	747362.0
w6453	328474.0	739071.0
w6453	328474.0	739071.0
w6453	323292.0	734034.0
w6453	330237.0	726656.0
w6453	330237.0	726656.0
w6453	320018.875	718961.3125
w6453	320018.875	718961.3125
w6453	321167.0	718312.0
w6453	321167.0	718312.0
w6453	314402.0	709331.0
w6453	320767.0	705304.0
w6453	320767.0	705304.0
w6453	318538.0	697940.0
w6453	318538.0	697940.0
w6453	3.15E+5	697724.0
w6453	3.15E+5	697724.0
w6453	298488.0	691918.0
w6453	298488.0	691918.0
w6453	297201.0	701627.0
w6453	286574.0	701933.0
w6453	286574.0	701933.0
w6453	275736.0	700191.0
w6453	278571.0	707577.0
w6453	261733.0	723227.0
w6453	261733.0	723227.0
w6453	264748.0	724417.0
w6453	264748.0	724417.0
w6453	267896.0	736980.0
w6453	267896.0	736980.0
w6453	277655.0	7.46E+5
w6453	258373.0	734511.0
w6453	258373.0	734511.0
w6453	254834.0	742016.0
w6453	237566.0	734743.0
w6453	237566.0	734743.0
w6453	238907.0	750238.0
w6453	238907.0	750238.0
w6453	233493.0	757097.0
w6453	237281.0	761037.0
w6453	237281.0	761037.0
w6453	246162.0	771024.0
w6453	246162.0	771024.0
w6453	250052.0	767851.0
w6453	250052.0	767851.0
w6453	255612.0	773528.0
w6453	255612.0	773528.0
w6453	290421.0	784317.0
w6453	290421.0	784317.0
w6453	316441.0	776777.0
NA	NA	NA
w6231	305532.0	679799.0
w6231	311189.0	678784.0
w6231	311189.0	678784.0
w6231	312704.0	659364.0
w6231	312704.0	659364.0
w6231	307735.0	654087.0
w6231	307735.0	654087.0
w6231	290717.0	655664.0
w6231	290717.0	655664.0
w6231	292981.0	666794.0
w6231	287710.0	665963.0
w6231	287710.0	665963.0
w6231	286127.0	668528.0
w6231	286127.0	668528.0
w6231	305532.0	679799.0
NA	NA	NA
w6336	258712.0	632155.0
w6336	271556.0	635107.0
w6336	271556.0	635107.0
w6336	274527.0	620693.0
w6336	274527.0	620693.0
w6336	265992.0	603280.0
w6336	265992.0	603280.0
w6336	248144.0	592429.0
w6336	248144.0	592429.0
w6336	246670.0	587314.0
w6336	246670.0	587314.0
w6336	243272.0	588944.0
w6336	243272.0	588944.0
w6336	245402.0	604169.0
w6336	235206.0	6.14E+5
w6336	242773.0	614618.0
w6336	242773.0	614618.0
w6336	246828.0	632453.0
w6336	246828.0	632453.0
w6336	258712.0	632155.0
NA	NA	NA
w5810	248144.0	592429.0
w5810	265992.0	603280.0
w5810	265992.0	603280.0
w5810	275479.0	582205.0
w5810	292940.0	573621.0
w5810	291518.0	556098.0
w5810	291518.0	556098.0
w5810	285281.0	552402.0
w5810	283299.0	5.6E+5
w5810	283299.0	5.6E+5
w5810	277648.0	546351.0
w5810	277648.0	546351.0
w5810	268514.0	543626.0
w5810	267806.0	551561.0
w5810	267806.0	551561.0
w5810	265346.0	543261.0
w5810	257718.0	550543.0
w5810	257718.0	550543.0
w5810	259431.0	557396.0
w5810	252737.0	552308.0
w5810	252737.0	552308.0
w5810	254772.0	576112.0
w5810	246670.0	587314.0
w5810	246670.0	587314.0
w5810	248144.0	592429.0
NA	NA	NA
w6230	314305.0	659828.0
w6230	332787.0	673159.0
w6230	332787.0	673159.0
w6230	347058.0	658756.0
w6230	347058.0	658756.0
w6230	331509.0	648146.0
w6230	331509.0	648146.0
w6230	314305.0	659828.0
NA	NA	NA
w5707	258373.0	734511.0
w5707	267896.0	736980.0
w5707	267896.0	736980.0
w5707	264748.0	724417.0
w5707	264748.0	724417.0
w5707	261733.0	723227.0
w5707	261733.0	723227.0
w5707	278571.0	707577.0
w5707	275736.0	700191.0
w5707	286574.0	701933.0
w5707	286574.0	701933.0
w5707	283027.0	694588.0
w5707	283027.0	694588.0
w5707	287328.75	691738.625
w5707	287328.75	691738.625
w5707	274209.0	683508.0
w5707	274209.0	683508.0
w5707	271788.0	683741.0
w5707	271788.0	683741.0
w5707	269309.0	683020.0
w5707	269309.0	683020.0
w5707	265911.0	681541.0
w5707	265911.0	681541.0
w5707	256983.0	683822.0
w5707	257360.0	676248.0
w5707	257360.0	676248.0
w5707	250189.0	678029.0
w5707	250189.0	678029.0
w5707	248465.0	678894.0
w5707	248465.0	678894.0
w5707	242779.0	689450.0
w5707	242779.0	689450.0
w5707	233418.0	712863.0
w5707	233418.0	712863.0
w5707	235508.0	717799.0
w5707	227791.0	718016.0
w5707	227791.0	718016.0
w5707	226668.0	728626.0
w5707	237566.0	734743.0
w5707	237566.0	734743.0
w5707	254834.0	742016.0
w5707	258373.0	734511.0
NA	NA	NA
w6345	232714.0	633968.0
w6345	236768.0	636881.0
w6345	236768.0	636881.0
w6345	246828.0	632453.0
w6345	246828.0	632453.0
w6345	242773.0	614618.0
w6345	242773.0	614618.0
w6345	235206.0	6.14E+5
w6345	245402.0	604169.0
w6345	243272.0	588944.0
w6345	243272.0	588944.0
w6345	230207.0	583221.0
w6345	233626.0	568960.0
w6345	233626.0	568960.0
w6345	226691.0	572169.0
w6345	228857.0	564451.0
w6345	219709.0	557556.0
w6345	215252.0	577920.0
w6345	205640.0	571229.0
w6345	205640.0	571229.0
w6345	207916.140625	581753.6875
w6345	207916.140625	581753.6875
w6345	221839.0	608598.0
w6345	221839.0	608598.0
w6345	233857.0	622113.0
w6345	233857.0	622113.0
w6345	232714.0	633968.0
NA	NA	NA
w6343	236768.0	673889.0
w6343	235230.0	664001.0
w6343	227878.0	665244.0
w6343	227878.0	665244.0
w6343	219331.0	668379.0
w6343	219331.0	668379.0
w6343	220537.0	676093.0
w6343	231120.0	675053.0
w6343	231120.0	675053.0
w6343	236768.0	673889.0
NA	NA	NA
w6337	227878.0	665244.0
w6337	241202.0	652965.0
w6337	241202.0	652965.0
w6337	236768.0	636881.0
w6337	236768.0	636881.0
w6337	232714.0	633968.0
w6337	232714.0	633968.0
w6337	223917.0	641874.0
w6337	223917.0	641874.0
w6337	220762.0	654079.0
w6337	220762.0	654079.0
w6337	219331.0	668379.0
w6337	219331.0	668379.0
w6337	227878.0	665244.0
NA	NA	NA
w6337	201308.0	636381.0
w6337	205077.0	622089.0
w6337	190540.0	624138.0
w6337	186130.0	641348.0
w6337	193728.0	650419.0
w6337	193728.0	650419.0
w6337	201232.0	647419.0
w6337	201308.0	636381.0
NA	NA	NA
w6347	272040.0	672015.0
w6347	281521.0	673147.0
w6347	281521.0	673147.0
w6347	286127.0	668528.0
w6347	286127.0	668528.0
w6347	287710.0	665963.0
w6347	287710.0	665963.0
w6347	270191.0	663159.0
w6347	270191.0	663159.0
w6347	270488.0	665080.0
w6347	270488.0	665080.0
w6347	272040.0	672015.0
NA	NA	NA
w6338	233418.0	712863.0
w6338	235465.0	686570.0
w6338	2.39E+5	6.82E+5
w6338	242779.0	689450.0
w6338	242779.0	689450.0
w6338	248465.0	678894.0
w6338	248465.0	678894.0
w6338	245414.0	673261.0
w6338	245414.0	673261.0
w6338	239340.0	675624.0
w6338	239340.0	675624.0
w6338	229608.0	682213.0
w6338	229608.0	682213.0
w6338	223573.0	691103.0
w6338	222548.0	680699.0
w6338	220671.0	688153.0
w6338	229351.0	704322.0
w6338	229351.0	704322.0
w6338	227791.0	718016.0
w6338	227791.0	718016.0
w6338	235508.0	717799.0
w6338	233418.0	712863.0
NA	NA	NA
w6338	242779.0	689450.0
w6338	2.39E+5	6.82E+5
w6338	235465.0	686570.0
w6338	233418.0	712863.0
w6338	233418.0	712863.0
w6338	242779.0	689450.0
NA	NA	NA
w6334	250189.0	678029.0
w6334	251399.0	672324.0
w6334	251399.0	672324.0
w6334	250475.0	668856.0
w6334	250475.0	668856.0
w6334	245414.0	673261.0
w6334	245414.0	673261.0
w6334	248465.0	678894.0
w6334	248465.0	678894.0
w6334	250189.0	678029.0
NA	NA	NA
w6349	247990.0	667816.0
w6349	254177.828125	667299.125
w6349	254177.828125	667299.125
w6349	252136.0	658209.0
w6349	252136.0	658209.0
w6349	246952.0	651791.0
w6349	246952.0	651791.0
w6349	241202.0	652965.0
w6349	241202.0	652965.0
w6349	227878.0	665244.0
w6349	227878.0	665244.0
w6349	235230.0	664001.0
w6349	236768.0	673889.0
w6349	236768.0	673889.0
w6349	247990.0	667816.0
NA	NA	NA
w5706	287328.75	691738.625
w5706	290567.0	682257.0
w5706	290567.0	682257.0
w5706	305532.0	679799.0
w5706	305532.0	679799.0
w5706	286127.0	668528.0
w5706	286127.0	668528.0
w5706	281521.0	673147.0
w5706	281521.0	673147.0
w5706	274209.0	683508.0
w5706	274209.0	683508.0
w5706	287328.75	691738.625
NA	NA	NA
w5705	286574.0	701933.0
w5705	297201.0	701627.0
w5705	298488.0	691918.0
w5705	298488.0	691918.0
w5705	291874.0	688728.0
w5705	291874.0	688728.0
w5705	287328.75	691738.625
w5705	287328.75	691738.625
w5705	283027.0	694588.0
w5705	283027.0	694588.0
w5705	286574.0	701933.0
NA	NA	NA
w6348	287710.0	665963.0
w6348	292981.0	666794.0
w6348	290717.0	655664.0
w6348	290717.0	655664.0
w6348	279848.0	651094.0
w6348	279848.0	651094.0
w6348	274570.0	6.55E+5
w6348	274570.0	6.55E+5
w6348	271680.09375	657757.5
w6348	271680.09375	657757.5
w6348	268229.0	662661.0
w6348	268229.0	662661.0
w6348	270191.0	663159.0
w6348	270191.0	663159.0
w6348	287710.0	665963.0
NA	NA	NA
w6229	311189.0	678784.0
w6229	321930.0	677377.0
w6229	321930.0	677377.0
w6229	330773.0	674093.0
w6229	330773.0	674093.0
w6229	332787.0	673159.0
w6229	332787.0	673159.0
w6229	314305.0	659828.0
w6229	314305.0	659828.0
w6229	312704.0	659364.0
w6229	312704.0	659364.0
w6229	311189.0	678784.0
NA	NA	NA
w6344	241202.0	652965.0
w6344	246952.0	651791.0
w6344	246952.0	651791.0
w6344	258830.0	645139.0
w6344	258830.0	645139.0
w6344	258712.0	632155.0
w6344	258712.0	632155.0
w6344	246828.0	632453.0
w6344	246828.0	632453.0
w6344	236768.0	636881.0
w6344	236768.0	636881.0
w6344	241202.0	652965.0
NA	NA	NA
w6339	257879.0	657031.0
w6339	267297.0	656910.0
w6339	267297.0	656910.0
w6339	274863.0	641767.0
w6339	274863.0	641767.0
w6339	271556.0	635107.0
w6339	271556.0	635107.0
w6339	258712.0	632155.0
w6339	258712.0	632155.0
w6339	258830.0	645139.0
w6339	258830.0	645139.0
w6339	257879.0	657031.0
NA	NA	NA
w6342	268229.0	662661.0
w6342	271680.09375	657757.5
w6342	271680.09375	657757.5
w6342	267205.03125	662027.5
w6342	267205.03125	662027.5
w6342	268229.0	662661.0
NA	NA	NA
w6342	267205.03125	662027.5
w6342	271680.09375	657757.5
w6342	271680.09375	657757.5
w6342	274570.0	6.55E+5
w6342	274570.0	6.55E+5
w6342	279848.0	651094.0
w6342	279848.0	651094.0
w6342	274863.0	641767.0
w6342	274863.0	641767.0
w6342	267297.0	656910.0
w6342	267297.0	656910.0
w6342	267205.03125	662027.5
NA	NA	NA
w6341	251399.0	672324.0
w6341	256521.0	673065.0
w6341	256521.0	673065.0
w6341	270488.0	665080.0
w6341	270488.0	665080.0
w6341	270191.0	663159.0
w6341	270191.0	663159.0
w6341	268229.0	662661.0
w6341	268229.0	662661.0
w6341	267205.03125	662027.5
w6341	267205.03125	662027.5
w6341	254177.828125	667299.125
w6341	254177.828125	667299.125
w6341	250475.0	668856.0
w6341	250475.0	668856.0
w6341	251399.0	672324.0
NA	NA	NA
w6341	267205.03125	662027.5
w6341	267297.0	656910.0
w6341	267297.0	656910.0
w6341	257879.0	657031.0
w6341	257879.0	657031.0
w6341	252136.0	658209.0
w6341	252136.0	658209.0
w6341	254177.828125	667299.125
w6341	254177.828125	667299.125
w6341	267205.03125	662027.5
NA	NA	NA
w6452	351626.0	732228.0
w6452	330237.0	726656.0
w6452	330237.0	726656.0
w6452	323292.0	734034.0
w6452	328474.0	739071.0
w6452	328474.0	739071.0
w6452	341186.0	743388.0
w6452	351626.0	732228.0
NA	NA	NA
w6335	274209.0	683508.0
w6335	281521.0	673147.0
w6335	281521.0	673147.0
w6335	272040.0	672015.0
w6335	272040.0	672015.0
w6335	265911.0	681541.0
w6335	265911.0	681541.0
w6335	269309.0	683020.0
w6335	269309.0	683020.0
w6335	271788.0	683741.0
w6335	271788.0	683741.0
w6335	274209.0	683508.0
NA	NA	NA
w6333	257360.0	676248.0
w6333	256521.0	673065.0
w6333	256521.0	673065.0
w6333	251399.0	672324.0
w6333	251399.0	672324.0
w6333	250189.0	678029.0
w6333	250189.0	678029.0
w6333	257360.0	676248.0
NA	NA	NA
w6340	252136.0	658209.0
w6340	257879.0	657031.0
w6340	257879.0	657031.0
w6340	258830.0	645139.0
w6340	258830.0	645139.0
w6340	246952.0	651791.0
w6340	246952.0	651791.0
w6340	252136.0	658209.0
NA	NA	NA
w6350	265911.0	681541.0
w6350	272040.0	672015.0
w6350	272040.0	672015.0
w6350	270488.0	665080.0
w6350	270488.0	665080.0
w6350	256521.0	673065.0
w6350	256521.0	673065.0
w6350	257360.0	676248.0
w6350	257360.0	676248.0
w6350	256983.0	683822.0
w6350	265911.0	681541.0
NA	NA	NA
w5604	314305.0	659828.0
w5604	331509.0	648146.0
w5604	331509.0	648146.0
w5604	342170.0	636264.0
w5604	317633.0	626664.0
w5604	316714.0	617492.0
w5604	316714.0	617492.0
w5604	304662.0	614183.0
w5604	304662.0	614183.0
w5604	303702.0	636362.0
w5604	312337.0	647319.0
w5604	307735.0	654087.0
w5604	307735.0	654087.0
w5604	312704.0	659364.0
w5604	312704.0	659364.0
w5604	314305.0	659828.0
NA	NA	NA
w5808	316714.0	617492.0
w5808	316412.0	606904.0
w5808	329563.0	607539.0
w5808	329563.0	607539.0
w5808	333858.0	597992.0
w5808	343358.0	598779.0
w5808	345389.3125	579664.5
w5808	345389.3125	579664.5
w5808	343528.53125	578078.625
w5808	343528.53125	578078.625
w5808	339478.78125	573855.5
w5808	339478.78125	573855.5
w5808	338638.84375	573204.5
w5808	338638.84375	573204.5
w5808	336641.4375	573503.3125
w5808	336641.4375	573503.3125
w5808	334887.53125	573850.9375
w5808	334887.53125	573850.9375
w5808	333170.59375	573692.4375
w5808	333170.59375	573692.4375
w5808	333875.90625	572173.3125
w5808	333875.90625	572173.3125
w5808	332980.0	568795.625
w5808	332980.0	568795.625
w5808	332696.75	566976.75
w5808	332696.75	566976.75
w5808	310780.0	565433.0
w5808	310780.0	565433.0
w5808	297303.0	601442.0
w5808	297303.0	601442.0
w5808	304662.0	614183.0
w5808	304662.0	614183.0
w5808	316714.0	617492.0
NA	NA	NA
END
